size,sortedness,inversions,randomness,duplicate_ratio,entropy,variance,best_algo
360,0.83008356545961,8422,1.871376296909973,0.0,8.491853096329653,43233.11293209877,merge
41,0.0,820,0.7826237917336144,0.0,5.357552004618081,500.9292088042832,merge
1608,1.0,0,0.7190045020426032,0.0,10.651051691178855,845156.1284049281,merge
481,0.0,115440,0.6297374279323386,0.0,8.909893083770028,78081.57307411362,merge
186,0.0,17205,0.709015304630302,0.0,7.539158811108047,11712.71120938837,merge
11,0.9,1,0.5677270905054329,0.0,3.459431618637298,34.628099173553714,insertion
17,0.5625,55,0.6034169655120176,0.23529411764705882,2.939829017466402,6.415224913494809,insertion
772,0.0,297606,0.6898842605801372,0.0,9.592457037268057,202368.64653245723,merge
163,0.5308641975308642,6426,0.7001040478571724,0.24539877300613497,6.123807853862436,726.7020964281681,quick
41,0.55,395,0.7286042801541759,0.17073170731707318,2.794293859988795,5.364663890541344,quick
32,0.8387096774193549,73,1.3076710105217646,0.0,5.0,307.3662109375,insertion
52,0.803921568627451,157,1.6930547762856554,0.0,5.700439718141095,856.4571005917161,insertion
43,0.0,903,0.7943251099653268,0.0,5.426264754702098,641.2136289886424,merge
21,0.5,94,0.6769552651172829,0.0,4.39231742277876,711.5510204081633,quick
335,1.0,0,0.6581640838798765,0.0,8.388017285345168,38352.43808420584,insertion
636,0.8377952755905512,22849,1.8812592508865122,0.0,9.312882955284195,138130.29917724774,merge
430,0.5104895104895105,47569,0.6953629642088349,0.0,8.748192849589493,393367.0587128178,quick
16,0.6,40,0.6281943161988088,0.3125,2.85845859334435,8.0,insertion
35,0.8823529411764706,61,1.8656836372530827,0.0,5.129283016944964,319.0726530612244,insertion
456,0.512087912087912,55494,0.728764375522327,0.19078947368421054,6.344412755174696,667.5999105493997,quick
25,0.5,192,0.5255204183000651,0.0,4.643856189774723,1098.3936,quick
725,1.0,0,0.6740110134383532,0.0,9.501837184902174,174534.5988413793,merge
360,1.0,0,0.6710603017577822,0.0,8.491853096329653,41711.594375,insertion
16,0.0,120,0.833313514989291,0.0,4.0,56.68359375,heap
1269,0.4968454258675079,417881,0.7622397064768895,0.2695035460992908,9.07664111319079,44732.05739831008,quick
33,0.46875,285,0.4861464000100496,0.3333333333333333,3.847128210136425,29.05968778696052,quick
1448,0.5065653075328266,528760,0.7102053297609946,0.1899171270718232,8.004489013196315,6735.1428680443205,quick
545,0.4797794117647059,74897,0.7117891721139258,0.0,9.09011241966434,620593.6720814747,quick
31,0.8333333333333334,65,1.5028063633697533,0.0,4.954196310386877,334.98022892819984,insertion
348,0.0,60378,0.6704981155032218,0.0,8.442943495848764,42417.031179812395,merge
760,0.0,288420,0.6958055539254818,0.0,9.569855608331114,191991.38157202216,merge
1093,0.8360805860805861,71145,1.8676609517539329,0.0,10.09407768567199,396391.2476116416,merge
571,1.0,0,0.7332934594743736,0.0,9.157346935362854,109815.4314886778,merge
22,0.47619047619047616,96,0.7299083679081396,0.0,4.459431618637295,827.1983471074382,insertion
1103,0.8393829401088929,74144,1.8774957729301545,0.0,10.107217075591585,397673.0387593714,merge
241,0.5291666666666667,14424,0.7300342208257439,0.1950207468879668,5.4196904361886284,190.2416969404797,quick
176,0.5142857142857142,7537,0.6673485099455501,0.19886363636363635,5.03545390981424,96.97130036157024,quick
11,0.4,32,0.5483870965972945,0.2727272727272727,2.663532754804255,4.776859504132232,insertion
320,0.4827586206896552,26386,0.729952871528037,0.0,8.321928094887326,208254.05600585937,quick
18,0.0,153,0.8032193284620238,0.0,4.169925001442312,107.95061728395062,insertion
24,0.5217391304347826,130,0.597276099823434,0.3333333333333333,3.6887218755408675,23.409722222222225,quick
568,0.5132275132275133,78258,0.7109649112922103,0.19190140845070422,6.704925537142131,1097.9681982741517,quick
478,0.5094339622641509,54498,0.7488891931153969,0.27615062761506276,7.740356121084462,6582.074928660212,quick
37,0.0,666,0.5409257566178832,0.0,5.209453365628954,483.4886778670562,merge
257,0.51953125,15401,0.6615184376174414,0.19066147859922178,5.5453428281510435,212.14607336977093,quick
31,0.0,465,0.6801063073487732,0.0,4.954196310386877,296.8928199791884,merge
1175,0.4957410562180579,344162,0.7506955904013292,0.25957446808510637,9.001952191778768,36021.03917718425,quick
1412,0.0,996166,0.6891183075582756,0.0,10.463524373271223,652243.149493616,merge
1465,0.0,1072380,0.694435336569381,0.0,10.516684949309406,728769.1225682303,merge
623,1.0,0,0.7144942831494902,0.0,9.283088353023903,126914.89892793377,merge
473,0.5,57893,0.7184985961163671,0.0,8.885696373339453,473562.5686701322,quick
47,0.5,572,0.6582846656350356,0.0,5.55458885167764,4694.690810321412,quick
414,0.4891041162227603,42499,0.7418110837059366,0.27294685990338163,7.553923409161146,5320.483068449673,quick
21,0.0,210,0.5513153147767862,0.0,4.39231742277876,102.34013605442176,heap
18,0.5294117647058824,79,0.9670029994347605,0.0,4.169925001442312,799.0277777777778,quick
833,1.0,0,0.6954761223945776,0.0,9.702172685365495,237336.6413763585,merge
178,0.4915254237288136,7844,0.6737235940714817,0.0,7.47573343096637,68297.5625867946,quick
33,0.5625,253,0.6834676490090887,0.18181818181818182,2.5503407095463886,2.56198347107438,quick
310,0.5048543689320388,23866,0.7811896583314646,0.26129032258064516,7.051949234687535,2707.915764828304,quick
1052,0.50523311132255,273145,0.7293871281621636,0.188212927756654,7.559029241067552,3873.942404653819,quick
33,1.0,0,1.0885463845645433,0.0,5.044394119358456,339.70247933884303,insertion
263,0.8435114503816794,3866,1.8755928516671085,0.0,8.038918989292329,23674.64635891801,merge
247,0.5365853658536586,14862,0.6963522210927543,0.19433198380566802,5.49183959388635,195.42260977888506,quick
180,0.0,16110,0.7089889009771382,0.0,7.491853096329661,10807.12774691358,merge
434,1.0,0,0.6438553045251137,0.0,8.76155123244443,63268.33322538173,insertion
1350,1.0,0,0.7220892974834071,0.0,10.398743691937991,597984.3812241427,merge
754,1.0,0,0.7309768942589686,0.0,9.558420713268546,191720.44424607223,merge
157,0.47435897435897434,6216,0.7522067430839136,0.29936305732484075,6.201481201485376,718.5736541036147,quick
12,0.36363636363636365,32,0.9132185630634188,0.0,3.584962500721156,255.85416666666666,insertion
705,0.5127840909090909,125897,0.7624658488607012,0.28936170212765955,8.2896065764701,14944.321464715054,quick
1484,0.5118004045853001,552301,0.7313523993742367,0.27358490566037735,9.346687916160363,64765.40301581651,quick
947,0.0,447931,0.7324406761454542,0.0,9.887220615468369,286561.6718141767,merge
14,0.38461538461538464,31,0.661527132626218,0.2857142857142857,2.8423709931771093,6.346938775510204,insertion
1552,0.8362346872985171,133039,1.8635143991434784,0.0,10.599912842187331,805768.4076644536,merge
37,0.5555555555555556,300,0.5800897873896429,0.1891891891891892,2.7943656241075647,3.6493791088385685,quick
184,0.47540983606557374,8314,0.7629686048422712,0.2608695652173913,6.329746689969577,978.2930056710776,quick
12,0.0,66,0.41513323250070855,0.0,3.584962500721156,41.74305555555556,insertion
74,0.547945205479452,1336,0.631311515725652,0.1891891891891892,3.706878495925186,14.670745069393723,quick
42,0.5853658536585366,410,0.7247068369826077,0.16666666666666666,2.8492221858626956,4.204081632653062,quick
1135,1.0,0,0.7136240317912508,0.0,10.148476582178322,435332.3844669991,merge
1274,0.48939512961508247,404686,0.7614561091531,0.2653061224489796,9.109978324730603,45887.66806545104,quick
11,0.4,35,0.5802217956038859,0.0,3.459431618637298,170.3801652892562,insertion
50,1.0,0,0.6546536703806503,0.0,5.643856189774728,805.6244000000002,insertion
1058,1.0,0,0.7365148944915937,0.0,10.047123912113912,386171.0807065441,merge
157,0.5192307692307693,6105,0.700228410442031,0.27388535031847133,6.088371265175564,688.5842833380665,quick
27,1.0,0,0.538144961603113,0.0,4.754887502163471,234.30727023319616,insertion
33,0.5,238,0.5413512946524227,0.18181818181818182,2.413344187898537,3.090909090909091,quick
246,0.8448979591836735,3424,1.8863583047533812,0.0,7.942514505339281,19374.709382642606,quick
57,1.0,0,0.7001770728788083,0.0,5.832890014164737,1006.2954755309327,insertion
120,1.0,0,0.6992720779998227,0.0,6.906890595608536,5141.3975,insertion
10,1.0,0,0.4741856922077927,0.0,3.321928094887362,18.49,insertion
106,0.47619047619047616,2725,0.7262801756376521,0.29245283018867924,5.497941242818428,303.5699537201851,quick
1061,0.5,275687,0.6976161852721123,0.18661639962299717,7.559559122773303,3941.408778907029,quick
40,0.0,780,0.8068688082671217,0.0,5.3219280948873635,520.3943750000001,heap
969,0.8316115702479339,48880,1.8788315104169862,0.0,9.920352855415157,312859.3402878287,merge
1569,0.8373724489795918,145178,1.8891365429335392,0.0,10.615629636968116,817294.2827301269,merge
542,0.512014787430684,77753,0.7404060703831926,0.28044280442804426,7.839989097835872,7522.997099712695,quick
30,0.5517241379310345,264,0.8465643286079618,0.0,4.906890595608519,1489.898888888889,quick
10,0.4444444444444444,14,0.6144518043937542,0.3,2.1219280948873624,2.04,insertion
19,0.6666666666666666,67,0.9187391535245257,0.21052631578947367,3.511085408180427,11.900277008310251,insertion
289,0.4965277777777778,21205,0.6935277782406296,0.1903114186851211,5.719959630072844,250.00347218064914,quick
49,1.0,0,0.6038073641226562,0.0,5.614709844115208,784.5347771761766,insertion
439,0.8333333333333334,9734,1.8259947620987984,0.0,8.77807712953529,64779.55839789124,merge
21,0.8,62,1.2555501652680647,0.0,4.39231742277876,125.8639455782313,insertion
1104,1.0,0,0.7215809016614196,0.0,10.10852445677823,398819.8516461878,merge
1580,0.4851171627612413,623617,0.712099206097891,0.19050632911392404,8.13165248272999,8201.726474523313,quick
385,0.8411458333333334,7356,1.9098949954823945,0.0,8.588714635582313,50444.113705515265,merge
1419,0.0,1006071,0.6896883043891733,0.0,10.470658874060382,669099.0308364136,merge
229,0.5043859649122807,12130,0.6818838794633515,0.0,7.839203788096948,108488.29084113575,quick
194,0.5233160621761658,9457,0.6991190289153507,0.29381443298969073,6.407442094952818,1130.9663354235308,quick
1020,0.5034347399411188,260277,0.706049424188698,0.0,9.994353436858685,2142828.284067666,quick
361,0.5083333333333333,31437,0.6822134784160069,0.0,8.495855026887199,256630.64396375103,quick
40,0.8205128205128205,60,1.4257291074784122,0.0,5.3219280948873635,550.5443750000001,insertion
1747,0.49427262313860254,750918,0.6943990397883373,0.1934745277618775,8.295582172529738,10021.200517429666,quick
1103,0.0,607753,0.7022778594575663,0.0,10.107217075591585,399782.1224912852,merge
17,0.625,56,0.5802884573082004,0.23529411764705882,2.9109922530150456,9.280276816608996,insertion
10,0.7777777777777778,5,0.6617173280049922,0.0,3.321928094887362,40.96,insertion
164,0.50920245398773,6626,0.7523431746589938,0.0,7.357552004618105,57830.37685901249,quick
21,0.0,210,0.760885909852216,0.0,4.39231742277876,133.80045351473922,heap
44,0.5813953488372093,364,0.6705150422623154,0.18181818181818182,2.8976307814727256,6.1875,quick
1676,0.5074626865671642,703166,0.7062300273287105,0.0,10.710806433699466,5707584.726029699,quick
32,0.0,496,0.6120706456756516,0.0,5.0,322.4677734375,merge
264,0.5057034220532319,17582,0.7232383850100961,0.2878787878787879,6.8460754412923555,2231.633608815427,quick
168,0.5269461077844312,6790,0.7153340372944259,0.25595238095238093,6.199359705741552,780.3718820861677,quick
40,0.0,780,0.7158668685134599,0.0,5.3219280948873635,515.49,merge
46,0.5111111111111111,584,0.6508152258635871,0.2826086956521739,4.420756391857,76.77126654064274,quick
1496,1.0,0,0.715569796223418,0.0,10.54689445988749,749727.4415249936,merge
405,0.49504950495049505,42309,0.7512409861129571,0.2740740740740741,7.53518665577767,4935.941923487274,quick
992,0.5035317860746721,245364,0.7055107556993153,0.19153225806451613,7.457306007359009,3039.4114691727364,quick
41,0.0,820,0.7427050436170867,0.0,5.357552004618081,600.4997025580012,merge
185,0.8315217391304348,1938,1.7616147485128455,0.0,7.5313814605163,12928.92096420745,quick
284,0.4876325088339223,20639,0.6831727223356051,0.1936619718309859,5.696241606780462,245.51650218210673,quick
22,0.5238095238095238,135,0.7696633226539777,0.2727272727272727,3.243300368538957,15.762396694214875,quick
29,0.6071428571428571,188,0.6937053967845773,0.3448275862068966,3.866433150225384,27.20808561236623,quick
1460,1.0,0,0.7040689807257269,0.0,10.51175265376761,706996.418905517,merge
50,0.8367346938775511,161,1.4502446797656283,0.0,5.643856189774728,761.0563999999999,insertion
35,0.8529411764705882,49,1.3601833033792736,0.0,5.129283016944964,419.21632653061226,insertion
33,1.0,0,0.5885871812165638,0.0,5.044394119358456,367.583103764922,insertion
1383,0.0,955653,0.7246811196035675,0.0,10.433585441150768,657400.0298208438,merge
47,0.0,1081,0.595263674857421,0.0,5.55458885167764,688.3576278859214,heap
44,0.4883720930232558,409,0.7970162529912352,0.22727272727272727,4.243887449197206,54.64617768595041,quick
48,0.0,1128,0.6798692681239951,0.0,5.5849625007211605,731.3016493055557,merge
276,1.0,0,0.7891064616681669,0.0,8.108524456778127,24597.93756563747,insertion
275,0.5072992700729927,20146,0.714756386046697,0.0,8.103287808412025,153353.3527272727,merge
1211,1.0,0,0.7279994473945327,0.0,10.241983149694494,488614.23869552504,heap
43,0.5714285714285714,364,0.7975566897523216,0.0,5.426264754702098,3078.7971876690103,quick
24,0.0,276,0.5753170637319457,0.0,4.584962500721156,158.109375,merge
1513,0.5158730158730159,570966,0.7467289136957427,0.2656972901520159,9.377811913203534,64571.705678348786,quick
36,0.5428571428571428,313,0.6972374353326372,0.19444444444444445,2.6996855066021244,4.304783950617283,quick
1305,0.5145705521472392,431231,0.7083724848390193,0.0,10.34983409145734,3705967.2714645998,quick
20,0.0,190,0.9847821674433518,0.0,4.321928094887363,116.6875,heap
40,0.5128205128205128,309,0.7769246268870462,0.2,2.9149112214500144,5.5,quick
37,0.4722222222222222,335,0.6464942502187396,0.2702702702702703,3.8747485552166756,28.312636961285612,quick
33,0.5,241,0.7185242507640874,0.2727272727272727,4.051821770808045,33.55555555555555,quick
15,0.8571428571428571,21,1.1891497176039114,0.0,3.906890595608518,71.66222222222223,insertion
45,0.0,990,0.7661589933249533,0.0,5.491853096329673,739.3135802469135,merge
19,0.0,171,0.8393297950776591,0.0,4.247927513443583,72.33795013850416,insertion
260,0.5173745173745173,15993,0.699301520549107,0.19230769230769232,5.517533052530057,228.65755917159763,quick
359,0.5027932960893855,31049,0.7811035403128028,0.28133704735376047,7.390792472639734,3864.9133852158193,quick
26,0.6,167,0.5273594215462174,0.0,4.70043971814109,1243.1139053254437,quick
453,0.0,102378,0.7164676494245233,0.0,8.823367240046274,66271.87357279651,merge
732,0.8440492476060192,30495,1.934265774388748,0.0,9.515699838283922,179197.03852570994,quick
45,0.5227272727272727,509,0.6885154308391574,0.0,5.491853096329673,4419.271111111111,quick
274,0.5128205128205128,18035,0.70200248766354,0.18248175182481752,5.5650689226868515,229.92775321008045,quick
30,0.5862068965517241,149,0.6892472181900773,0.2,2.472905595320056,2.0266666666666664,quick
137,1.0,0,0.7149203526241326,0.0,7.098032082960511,6472.441898875805,insertion
1121,0.4982142857142857,328236,0.780090693402911,0.26851025869759143,8.954948628558846,37651.158275115966,quick
42,0.8536585365853658,98,1.7420294755754522,0.0,5.3923174227787625,589.1547619047619,insertion
881,1.0,0,0.7032749451126282,0.0,9.782998208920572,259298.90361149295,merge
31,0.0,465,0.6279133389036695,0.0,4.954196310386877,323.85223725286164,merge
34,0.6060606060606061,228,0.6279268203545373,0.23529411764705882,3.8192447389337585,25.67820069204152,quick
45,0.8409090909090909,86,1.4402677976716127,0.0,5.491853096329673,615.1822222222223,insertion
74,1.0,0,0.6763617946882857,0.0,6.2094533656289554,1739.175493060628,insertion
715,0.5224089635854342,129995,0.7797122675066664,0.2629370629370629,8.26054205224087,15564.4233439288,quick
16,0.0,120,0.6110360392242693,0.0,4.0,67.109375,insertion
32,0.0,496,0.7126906592864739,0.0,5.0,325.3505859375,merge
158,0.5286624203821656,6538,0.7262695278218279,0.2911392405063291,6.007063723436834,663.6704454414357,quick
44,1.0,0,0.6240639245415461,0.0,5.4594316186372955,568.3533057851239,insertion
107,0.5094339622641509,2495,0.7052350322462727,0.19626168224299065,4.268807001884017,31.511048999912656,quick
1768,0.5065082059988681,787845,0.7373929492677583,0.2754524886877828,9.59964749010128,90613.55994323417,quick
26,0.0,325,0.5677725606590367,0.0,4.70043971814109,204.6094674556213,merge
393,1.0,0,0.6448382170085734,0.0,8.618385502258652,51743.991039113236,insertion
42,0.5121951219512195,489,0.7366944056724068,0.0,5.3923174227787625,2733.9438775510207,quick
27,0.8461538461538461,32,1.5004497593322508,0.0,4.754887502163471,201.87928669410147,insertion
20,0.7368421052631579,72,0.8712298533911675,0.0,4.321928094887363,941.6,insertion
436,0.496551724137931,47721,0.7147093241644348,0.28440366972477066,7.534947421429572,4641.831974370844,quick
24,0.9130434782608695,34,1.5973134703518448,0.0,4.584962500721156,240.74826388888889,insertion
48,0.5531914893617021,526,0.7348485504227148,0.25,4.1811275426950285,50.22873263888889,quick
23,0.6818181818181818,109,0.6489992294407382,0.30434782608695654,3.4144413036949723,15.270321361058597,insertion
22,0.6190476190476191,93,1.0245821186738295,0.13636363636363635,3.29989639116789,17.40702479338843,insertion
39,0.868421052631579,35,1.5739918766033643,0.0,5.285402218862247,486.2879684418145,insertion
34,0.8787878787878788,73,1.6939404418362485,0.0,5.087462841250338,333.6159169550173,insertion
197,0.8469387755102041,1939,2.117017122091131,0.0,7.6220518194563365,12715.489396789404,quick
1283,0.5046801872074883,406064,0.7134610852303441,0.0,10.325305455089495,3437608.261106173,quick
16,0.4666666666666667,57,0.38719095758733224,0.0,4.0,503.734375,insertion
1006,1.0,0,0.6844893198749856,0.0,9.97441458980554,336833.8788353379,merge
16,0.0,120,0.3991667895449215,0.0,4.0,80.625,insertion
179,0.0,15931,0.7060192577859257,0.0,7.483815777264248,11102.377890827378,merge
604,0.8341625207296849,19116,1.8725875746453886,0.0,9.238404739325029,119262.12796313757,merge
37,1.0,0,0.7119296873066333,0.0,5.209453365628954,403.8188458728999,insertion
976,0.49538461538461537,235261,0.7390503016493608,0.2735655737704918,8.743335389427985,26760.878859009674,quick
15,0.5714285714285714,51,0.8304181813728169,0.26666666666666666,3.189898095464287,10.782222222222222,insertion
832,0.0,345696,0.6968210432395423,0.0,9.700439718140988,231660.8658873428,merge
1784,1.0,0,0.7028280972306336,0.0,10.800899899920223,1073374.4229159546,merge
1940,0.8375451263537906,232082,1.8234648836281793,0.0,10.921840937074869,1230157.6857824954,merge
788,1.0,0,0.6994065795897451,0.0,9.62205181945648,208476.68225637093,merge
44,0.0,946,0.7624928512817769,0.0,5.4594316186372955,628.2644628099174,heap
325,0.5154320987654321,24774,0.7153510908671106,0.0,8.344295907915777,216123.99738698226,quick
12,0.8181818181818182,9,0.9487747945105476,0.0,3.584962500721156,34.07638888888889,insertion
67,0.48484848484848486,1247,0.7161393675993137,0.0,6.066089190457767,8674.548897304521,quick
92,0.0,4186,0.6891697733336295,0.0,6.523561956057027,2855.5022448015125,merge
11,0.8,9,0.6523954586884249,0.0,3.459431618637298,41.785123966942145,insertion
1480,0.48816768086544965,555212,0.6828211113356872,0.0,10.531381460516466,4816403.452026571,quick
235,0.5042735042735043,14458,0.7342074911085799,0.19148936170212766,5.429855869551062,200.75317338162066,quick
392,1.0,0,0.7125114972850803,0.0,8.614709844115248,50129.808354591834,insertion
306,0.8262295081967214,5496,1.8377169127272366,0.0,8.257387842692692,30725.63570635226,merge
402,1.0,0,0.7249983597450244,0.0,8.65105169117888,52491.88288037425,insertion
52,0.5294117647058824,576,0.684705678447876,0.0,5.700439718141095,5286.7466715976325,quick
11,0.6,33,0.6478835435117648,0.2727272727272727,2.413088436425758,2.1983471074380163,insertion
407,1.0,0,0.6290285287306449,0.0,8.668884984266237,55931.02998508895,insertion
35,1.0,0,0.783119977056023,0.0,5.129283016944964,375.75836734693877,insertion
16,0.0,120,0.6144518044595884,0.0,4.0,75.18359375,insertion
294,0.49829351535836175,19187,0.712412986358994,0.2891156462585034,7.023226738140246,2637.6467791198106,quick
135,0.5149253731343284,4996,0.6754883089819691,0.18518518518518517,4.556503632393501,54.13245541838134,quick
38,0.8378378378378378,67,1.5817686894490657,0.0,5.247927513443589,514.0886426592797,insertion
110,0.5137614678899083,3329,0.7792166622110945,0.2727272727272727,5.728864827062686,365.65198347107446,quick
45,0.5454545454545454,438,0.6570082249673332,0.2,3.100745955074621,7.195061728395062,quick
141,1.0,0,0.5760473611253283,0.0,7.139551352398772,6484.529450228862,insertion
1840,0.4980967917346384,838986,0.7094469031974733,0.0,10.845490050944148,7084781.528354206,quick
19,0.0,171,0.5823232312571033,0.0,4.247927513443583,116.65927977839335,insertion
1486,0.828956228956229,129912,1.7649961650791663,0.0,10.537218400538585,738173.8570815272,merge
360,0.8356545961002786,8840,1.8060274211691512,0.0,8.491853096329653,40162.06659722222,merge
264,0.49429657794676807,17332,0.6446170006530872,0.0,8.044394119358463,157860.20166150137,quick
33,0.5625,228,0.6954368088450631,0.0,5.044394119358456,3135.5775941230486,quick
978,0.8321392016376663,58953,1.8246131959281606,0.0,9.933690654952274,311190.3706826251,merge
1785,0.8352017937219731,186046,1.8337025353648455,0.0,10.801708358916471,1062230.9444574693,merge
30,0.6896551724137931,195,0.8916719211323492,0.2,2.5357096652829436,3.138888888888889,quick
253,0.8373015873015873,3667,1.8134179152390761,0.0,7.982993574694275,21768.937649393054,quick
1463,0.49863201094391246,539480,0.7619801893120555,0.2679425837320574,9.287936416446327,57138.436735908625,quick
418,0.4988009592326139,44280,0.7228907016282036,0.19617224880382775,6.224368653587151,592.8045660584694,quick
335,0.0,55945,0.6531819854835096,0.0,8.388017285345168,37473.29807083984,merge
485,0.5041322314049587,57683,0.6725312358631353,0.18762886597938144,6.427201319842083,740.9058731002232,quick
22,0.5238095238095238,104,0.5949029033968906,0.22727272727272727,2.259141984247902,1.6280991735537191,quick
84,0.0,3486,0.6681204114419745,0.0,6.39231742277876,2436.1670918367345,merge
20,0.5789473684210527,84,0.441878864994291,0.0,4.321928094887363,738.19,insertion
34,0.0,561,0.6112030745616633,0.0,5.087462841250338,345.0769896193772,merge
46,0.5111111111111111,428,0.5835202375092658,0.1956521739130435,3.123636894348159,7.128544423440452,quick
17,0.5625,78,0.5970968703391544,0.0,4.08746284125034,494.5813148788927,quick
850,0.5041224970553593,183622,0.7058591417746912,0.0,9.731319031025178,1531555.3586768168,quick
18,0.0,153,0.6183469420916688,0.0,4.169925001442312,103.50617283950618,insertion
28,0.8888888888888888,18,1.3521715540268968,0.0,4.807354922057606,249.3201530612245,insertion
710,0.5119887165021156,126964,0.7101989107577616,0.19577464788732393,7.036999947043325,1665.1091469946439,quick
17,0.875,9,1.1020584700462916,0.0,4.08746284125034,83.6332179930796,insertion
41,0.55,416,0.6313781563915493,0.1951219512195122,2.936615883491709,5.171921475312313,quick
162,0.0,13041,0.8451542543059394,0.0,7.339850002884606,9539.733158055176,merge
924,1.0,0,0.6876877264145503,0.0,9.851749041416143,280846.1039933191,merge
338,0.5222551928783383,28779,0.7868913265190375,0.257396449704142,7.178190855238694,3171.3374181576273,quick
42,1.0,0,0.5966936280236278,0.0,5.3923174227787625,584.0861678004535,insertion
340,0.48672566371681414,28195,0.7548658189508293,0.27647058823529413,7.165213714383625,3051.366185121107,quick
32,0.0,496,0.5717670435447664,0.0,5.0,302.93359375,merge
1394,0.8384781048097631,100275,1.94141692039843,0.0,10.445014845868386,669826.4292304177,merge
307,0.0,46971,0.688902179945377,0.0,8.262094845370138,30755.96751159164,merge
1849,0.5064935064935064,850826,0.756079011878081,0.27798810167658194,9.665352285101394,99125.63051139859,quick
28,0.6666666666666666,96,0.7499774644870886,0.17857142857142858,2.2887031414261725,2.0969387755102042,insertion
622,0.5281803542673108,92317,0.7302205189276524,0.19131832797427653,6.817299105426481,1298.5317175173955,quick
42,0.6341463414634146,431,0.7034142920385057,0.19047619047619047,2.888543244300868,4.499433106575964,quick
700,0.49642346208869814,121691,0.7190257192114082,0.0,9.451211111832377,1008619.4945693878,quick
427,0.8356807511737089,10960,1.856940979924752,0.0,8.73809225962049,59430.68214052619,quick
29,0.5714285714285714,158,0.6930092731108176,0.27586206896551724,3.7848977027564086,17.62187871581451,insertion
19,0.6666666666666666,65,0.8246211246287593,0.2631578947368421,2.2942740671928616,2.094182825484765,insertion
49,0.5208333333333334,714,0.6374503482585273,0.0,5.614709844115208,4358.550603915036,quick
471,0.5319148936170213,53401,0.79464746503302,0.25902335456475584,7.6590269963289765,6043.002916503261,quick
248,0.4979757085020243,15053,0.7473730001343817,0.2862903225806452,6.756261105042883,1598.3713417013528,quick
46,0.5777777777777777,457,0.6916199153405836,0.2391304347826087,4.276081999855835,55.95510396975426,quick
24,1.0,0,0.6426845865958092,0.0,4.584962500721156,200.94270833333334,insertion
262,0.5172413793103449,16938,0.7501008783226414,0.0,8.033423001537482,141512.52609113688,quick
35,0.5588235294117647,297,0.8434781211343385,0.2857142857142857,4.229003731107053,35.84816326530612,quick
1919,1.0,0,0.717451367024912,0.0,10.906138996195796,1219135.7540890703,merge
1530,1.0,0,0.7136706202538927,0.0,10.579315937580205,791339.251445598,merge
1945,0.0,1890540,0.7120092443656588,0.0,10.925554439873347,1258389.4086705744,merge
1570,0.5047801147227533,612323,0.7071337398106068,0.0,10.616548843778919,4986173.032478397,quick
27,1.0,0,0.7156485011672598,0.0,4.754887502163471,158.241426611797,insertion
32,1.0,0,0.6804485311682391,0.0,5.0,320.5849609375,insertion
253,0.5,15058,0.6978042822646207,0.18972332015810275,5.467400826231868,206.23306097580027,quick
1484,0.0,1100386,0.6867889257432743,0.0,10.535275376620776,737690.270992564,merge
42,0.5853658536585366,363,0.8336178597603101,0.23809523809523808,3.9487652684194585,38.526643990929706,quick
23,0.0,253,0.76320181735008,0.0,4.523561956057013,172.36672967863893,merge
119,0.0,7021,0.6694550493518429,0.0,6.894817763307943,4574.132194054092,merge
213,0.8490566037735849,2693,1.7873044644478122,0.0,7.734709620225879,14545.571954418214,quick
44,0.46511627906976744,529,0.6486710888585976,0.0,5.4594316186372955,4242.7370867768595,quick
899,1.0,0,0.7112329962403205,0.0,9.81217730551429,264489.3083774952,merge
782,0.8309859154929577,37128,1.8419189653176211,0.0,9.611024797307312,208529.66712835472,merge
14,1.0,0,0.6201736726359555,0.0,3.8073549220576055,62.122448979591844,insertion
23,0.9090909090909091,20,1.4284489460554557,0.0,4.523561956057013,137.2551984877127,insertion
506,0.0,127765,0.7237754204609808,0.0,8.9829935746943,78486.41180537111,merge
371,0.0,68635,0.7681832391115493,0.0,8.535275376620733,47810.74361563778,merge
13,0.5833333333333334,27,0.7071067806562175,0.23076923076923078,2.103909910282364,1.2307692307692308,insertion
173,0.5174418604651163,6969,0.6566769355643042,0.0,7.4346282276367255,63839.63747535835,quick
1523,0.49868593955321944,566831,0.7284574625571665,0.19041365725541695,8.087690120649691,7857.312444034974,quick
1099,0.5081967213114754,301142,0.7403906772054565,0.19472247497725204,7.64719683101491,4143.412302192166,quick
27,0.6153846153846154,149,1.0377490422877924,0.18518518518518517,2.1254905221749145,1.7887517146776406,insertion
1682,0.5086258179654968,707793,0.7369551281127034,0.19441141498216408,8.241338135415369,9453.955422597242,quick
34,0.9090909090909091,18,1.0640097954548742,0.0,5.087462841250338,392.37456747404843,insertion
1021,0.4950980392156863,264081,0.6941766063063901,0.0,9.995767150877672,2231685.9178389953,quick
220,0.5114155251141552,11987,0.7935315242261283,0.2818181818181818,6.6092608957959795,1386.571570247934,quick
141,0.5071428571428571,4817,0.7261512343480553,0.24113475177304963,5.694843175518959,444.3993762889191,quick
474,0.0,112101,0.6842996699779278,0.0,8.888743248898214,75413.84243977994,merge
53,1.0,0,0.5476062099764732,0.0,5.727920454563195,828.9896760412958,insertion
263,0.5229007633587787,18330,0.7078886624625164,0.0,8.038918989292329,145515.35479766948,quick
